id,ticket_number,customer_id,product_id,assigned_employee_id,subject,priority,status,opened_at,resolved_at
da5c7040-e150-5acf-b83d-d5657f8bfb69,TKT-000295,983d05f9-03e8-5e36-b2ac-6f84e0fad364,1760c2e4-563f-5bac-abcd-baf5317434c8,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Access policy clarification,medium,resolved,2026-02-11T19:09:52+00:00,2026-02-13T17:09:52+00:00
bd4d1d05-7559-5df8-a42d-1809e756360b,TKT-000296,713b454d-8698-5f1c-89f5-b1b4401010ea,af3fc15f-c662-5a5e-9e9c-3b2d4e1b6029,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Access policy clarification,medium,open,2026-03-06T23:31:48+00:00,
c07df77d-d93d-51e1-847a-32b0ec9362fe,TKT-000297,1afc74f0-729e-53a4-89fa-30228c710657,8b12c834-e054-5502-85aa-99d1eb81eee0,752d1174-aa5f-523e-a43f-23449274de00,Configuration assistance for Velocity Gateway 40,medium,resolved,2025-12-11T13:22:28+00:00,2025-12-11T19:22:28+00:00
1f6da413-36e4-5bef-8efa-c71c8a1ab450,TKT-000298,0f56079a-c587-5919-a93b-3c4cf99003e0,31a97c6b-10cf-54c1-b463-f81683a437cc,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Integration connection issue,medium,resolved,2026-04-23T18:37:26+00:00,2026-04-24T10:37:26+00:00
d53bad26-17c8-5863-8e49-914313b85cbd,TKT-000299,270a3d7f-e92d-57ce-ad4d-911a873f0506,0caef625-914f-5fea-8e59-19b212bfbd46,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,medium,resolved,2026-05-12T22:11:34+00:00,2026-05-17T21:11:34+00:00
db0d2b44-ff6d-5640-b5b1-9a142e66fdaa,TKT-000300,b636ccbb-5496-5fc0-a0e8-01a14ef0aea5,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,38b70633-8c56-58a2-b08e-83e8c5c45b63,Configuration assistance for Nexus Suite 75,low,resolved,2026-03-12T23:21:01+00:00,2026-03-15T11:21:01+00:00
bf7969e0-70d3-5989-823b-5e9e4909472b,TKT-000301,4d282e22-c517-59c5-9ca0-622477c0905c,cd410e43-ec3c-524b-84c6-84482a7b1204,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Data synchronization delay,medium,resolved,2025-09-20T04:19:02+00:00,2025-09-22T17:19:02+00:00
97524337-6227-590a-9977-f4969d3a9eae,TKT-000302,d5688502-59d2-59ea-9155-1859535acf44,8dfa6632-930f-5fdc-b7cd-8d5908a33d66,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Access policy clarification,low,resolved,2025-10-12T11:26:46+00:00,2025-10-17T08:26:46+00:00
5d15023d-a7d1-5dcf-bc34-bcee8fc51be0,TKT-000303,c3ea99b8-8b78-52eb-9fbc-defb149ad98e,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,b0461422-02e1-52db-97c3-fe1789b240cf,Integration connection issue,medium,resolved,2026-01-25T13:43:40+00:00,2026-01-30T08:43:40+00:00
142b83c8-ed97-5992-980b-8e839b8f1f7b,TKT-000304,d7d581f1-c2da-5bd4-84fa-32ad01cc255b,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,864956dc-d3a3-5b04-8bc5-799893f07e26,Dashboard metric discrepancy,high,resolved,2026-06-11T20:26:31+00:00,2026-06-13T12:26:31+00:00
9859c2e9-5146-5299-9400-2a465ac3fbbc,TKT-000305,db25c8a0-7fa8-5822-9b41-1e4641d82453,6469a098-75a3-5b3b-839a-ad075a8e67ad,752d1174-aa5f-523e-a43f-23449274de00,Data synchronization delay,medium,resolved,2026-05-03T17:52:06+00:00,2026-05-05T08:52:06+00:00
7b76bd73-12fe-5b20-a157-06a476514189,TKT-000306,941f4689-b896-529f-8bfa-f2d7ce6001ee,db630ac7-839d-5331-93df-dc621d8357b6,864956dc-d3a3-5b04-8bc5-799893f07e26,Data synchronization delay,medium,resolved,2026-03-02T09:46:09+00:00,2026-03-02T15:46:09+00:00
3b092b92-bc1a-59e6-8534-2b5c741a67c4,TKT-000307,f941616b-f138-5e2a-84a6-62e46fcbc804,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,864956dc-d3a3-5b04-8bc5-799893f07e26,Data synchronization delay,low,open,2025-09-20T12:57:21+00:00,
d3e5e95a-9253-58f8-a276-eb8a7f7fb377,TKT-000308,72e2b61c-b634-5e79-8565-069a598af025,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,752d1174-aa5f-523e-a43f-23449274de00,Data synchronization delay,medium,closed,2025-08-07T16:31:28+00:00,2025-08-09T08:31:28+00:00
d093de61-0aa2-50e9-9b9f-3a1bf6e19fc7,TKT-000309,619e7c22-b0d6-5bc9-a6a0-ceb9e0a340e3,559ab41c-d860-5ab1-aaa1-483577af7b67,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Data synchronization delay,medium,closed,2025-12-10T20:30:53+00:00,2025-12-12T16:30:53+00:00
a0fe1683-a87d-5f17-9d86-ac2c9d657793,TKT-000310,d9db03df-2d6b-54b9-a7f4-723fe446ffa4,2e263bcd-bacc-5f51-b35b-70d1674f4dc5,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,medium,resolved,2025-12-20T22:58:28+00:00,2025-12-25T18:58:28+00:00
86af03be-1002-54c3-9554-efccabef869f,TKT-000311,68eb2f5b-2bea-5024-94a5-93b5f4e1218d,de536700-41fe-55c3-beb9-bfb9849c872b,576d59ca-e029-534d-a2fc-2c388b2c3837,Integration connection issue,critical,open,2026-06-20T13:05:44+00:00,
60c50652-d10f-55db-a253-ff71a22b3997,TKT-000312,46b1ec4a-7b12-5360-b5d7-4cd067e6e191,201fb8e4-2c24-5483-b44d-4063694486b2,7242516c-cc48-56f1-9436-4afbcf0086dc,Access policy clarification,medium,pending,2025-09-10T00:08:17+00:00,
a871468a-94cf-5ca8-83a1-beec756f2be9,TKT-000313,2ca6c1cf-f742-57f7-b43e-589510bd781f,cd410e43-ec3c-524b-84c6-84482a7b1204,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,medium,resolved,2025-10-01T09:20:32+00:00,2025-10-02T14:20:32+00:00
ca872fa9-d925-554c-8b71-83595f3f3e7a,TKT-000314,1319795d-ef0b-5067-93ce-2bd5fa4fc6cf,8ac2c18a-5896-572a-9f44-f5d60109258d,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,low,pending,2025-09-19T17:07:28+00:00,
5b280b35-ee27-5d17-afa4-b2bada66f40c,TKT-000315,b5c5e541-d869-59b6-bb0f-690aae22a20d,8a195dd5-491c-532c-9a61-886a24d451c0,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,medium,closed,2025-12-27T03:33:10+00:00,2025-12-31T18:33:10+00:00
d5c0041c-4597-5ad4-8d75-0112685c9e1a,TKT-000316,ea1db81d-517d-59e1-9029-bf062d02a015,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,864956dc-d3a3-5b04-8bc5-799893f07e26,Access policy clarification,low,open,2026-01-27T12:57:03+00:00,
a6d3987d-fe8f-5619-bcd1-c9f3ade32e5c,TKT-000317,ddef0d18-ace0-5bc5-96a0-ad9463f27ac2,1fa2b768-1b9d-5b9c-befa-fac1ccb97563,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,medium,open,2026-06-11T22:55:46+00:00,
5de6005c-cd24-53ac-95c0-b990d3244504,TKT-000318,d9db03df-2d6b-54b9-a7f4-723fe446ffa4,c0bff87f-f764-5151-8aec-dda48ea91847,752d1174-aa5f-523e-a43f-23449274de00,Integration connection issue,high,closed,2026-02-02T11:49:54+00:00,2026-02-07T04:49:54+00:00
5efb9d2f-1164-5353-b99b-6f404b12e41e,TKT-000319,225ac19b-ce5f-585c-b5e4-1f431f510a79,af3fc15f-c662-5a5e-9e9c-3b2d4e1b6029,b0461422-02e1-52db-97c3-fe1789b240cf,Access policy clarification,high,closed,2026-07-11T17:20:52+00:00,2026-07-12T16:20:52+00:00
56d3afad-8df0-504a-86b0-c852cdb8d4cd,TKT-000320,36c082a8-15a4-56eb-8b03-66465706414f,5d462a8e-32e0-59ad-ae5c-9d66eda72663,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Configuration assistance for Adaptive Suite 71,medium,resolved,2025-11-25T02:47:43+00:00,2025-11-26T23:47:43+00:00
bff604e3-95cf-5103-87ad-06967dc0424d,TKT-000321,14f6fed9-a5d8-5823-b536-a8a8bba662bf,559ab41c-d860-5ab1-aaa1-483577af7b67,864956dc-d3a3-5b04-8bc5-799893f07e26,Dashboard metric discrepancy,medium,resolved,2025-10-15T04:03:21+00:00,2025-10-17T18:03:21+00:00
6bcb56d4-fe14-5b96-8d54-bedaa40ee3cd,TKT-000322,14a7eb68-5af3-5176-b3ce-4fd95f98966a,3205bb8a-e766-5617-a3d4-78aaa9883bc8,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Integration connection issue,low,resolved,2026-08-03T00:10:28+00:00,2026-08-07T21:10:28+00:00
43e7a3a7-2297-56ea-bfa6-f40d1cf16277,TKT-000323,a88055ea-7157-5cae-8a22-4a16e9df8b14,de536700-41fe-55c3-beb9-bfb9849c872b,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,high,pending,2026-07-11T03:32:44+00:00,
486b8c24-ecd3-5fc6-be00-510b8905a477,TKT-000324,3dbd17c9-c1a7-5150-9f9c-032157d5e21c,2e263bcd-bacc-5f51-b35b-70d1674f4dc5,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Access policy clarification,high,closed,2026-03-08T01:51:09+00:00,2026-03-09T05:51:09+00:00
9163977a-2d66-5e03-8624-680ff0d88a53,TKT-000325,e2796e24-73bc-50d9-8592-d2444a8ec1ff,9e165d6f-802f-5694-a25a-20885ba2aa7f,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,low,resolved,2026-03-21T10:38:42+00:00,2026-03-25T23:38:42+00:00
d55e35e9-e964-5f29-a0ec-2a094b41440b,TKT-000326,55d9e34f-0219-5915-bc14-28a0ba915bd3,d37c44df-541b-5bf4-b395-65b41bac88a8,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,low,resolved,2026-02-11T19:54:14+00:00,2026-02-16T01:54:14+00:00
4ef524a3-6bf9-5991-89cd-682018944d92,TKT-000327,415a7e2b-2d6c-58af-929c-f2d3d93d593d,829935ce-9ec7-5afb-a542-873877c9ce31,7242516c-cc48-56f1-9436-4afbcf0086dc,Access policy clarification,low,closed,2026-01-24T16:03:47+00:00,2026-01-25T18:03:47+00:00
320db80d-3470-5cf4-8bb3-a07fcb00ad5f,TKT-000328,36b5bc99-770b-564c-9cc1-4822b00d0ba5,cdea42fb-ee49-5a22-a213-56a8f9fcb148,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,medium,resolved,2026-07-30T13:20:55+00:00,2026-08-01T03:20:55+00:00
bd43cf19-89a8-5fbd-b9f5-5e428ec0ca81,TKT-000329,e1601e4b-9021-56e3-bb1d-fef14dbe7f8d,31a97c6b-10cf-54c1-b463-f81683a437cc,752d1174-aa5f-523e-a43f-23449274de00,Integration connection issue,low,resolved,2026-02-18T18:17:37+00:00,2026-02-22T06:17:37+00:00
99d35bb1-cbce-540d-9d23-cb9d3ddf5a8c,TKT-000330,820f14e9-3ca8-5809-ad98-f704954f8e55,599db343-a607-5259-8af1-adde7b1a86ce,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Access policy clarification,medium,closed,2025-11-18T14:09:15+00:00,2025-11-19T23:09:15+00:00
d293aa0f-ccab-575d-9604-3f5848bf95d8,TKT-000331,0c6b4432-a2aa-5a08-aa98-037878e0a135,91bd15e4-105e-5926-abe6-7ceaf8c07375,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,low,resolved,2026-04-01T04:04:51+00:00,2026-04-02T07:04:51+00:00
47281546-7467-5d50-af62-a14ac6e63b49,TKT-000332,2ccf9d32-bdd1-5c33-9ad2-71a0a0d3251b,5d79cff2-0e77-58a2-b1bf-c506ed3c98bd,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Configuration assistance for Velocity Engine 20,medium,resolved,2026-02-11T21:51:44+00:00,2026-02-15T18:51:44+00:00
679c128c-01cb-561a-aba9-9dbaa98695d5,TKT-000333,8f1ae530-27a9-5f1b-a497-89b9e2010b99,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,medium,resolved,2025-11-13T09:35:13+00:00,2025-11-16T11:35:13+00:00
044b923b-809c-59f9-a884-ed3e40a31724,TKT-000334,b2abf452-14bc-53db-999b-1f4ea0829d09,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,low,resolved,2026-06-03T22:09:06+00:00,2026-06-06T22:09:06+00:00
0e1b8099-6845-5356-b6cb-97e2e67ff6dd,TKT-000335,f7bf81a8-1406-5ca5-96ab-e964d881e491,db43f9b2-c956-5785-8950-8287c47db3ae,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,medium,resolved,2026-03-04T18:01:43+00:00,2026-03-05T20:01:43+00:00
01fc369e-52bf-5b89-a48d-7f28ea108158,TKT-000336,a48fbd90-693e-5449-bbfb-d34c370d27bb,851c23cd-3716-5170-b9ac-0c25ddc7c95c,7242516c-cc48-56f1-9436-4afbcf0086dc,Data synchronization delay,critical,closed,2026-07-27T16:27:20+00:00,2026-07-29T12:27:20+00:00
7301c4a3-86bb-53b4-b68c-766acc6655f2,TKT-000337,0229bf32-83e3-5e7c-8306-8db796b70f33,b5386670-1687-5260-ad33-97e5d697c425,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Integration connection issue,low,resolved,2026-01-01T07:17:44+00:00,2026-01-01T20:17:44+00:00
db538c99-8d3f-577e-9f5d-aaa8c4a484d8,TKT-000338,86682e2f-ff0a-52dc-81ef-2af7bd616176,b4b5a0e3-641b-562e-8386-bff3564cf295,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,medium,closed,2026-05-30T08:30:21+00:00,2026-06-01T20:30:21+00:00
4c17d2ed-3e66-5cd7-817b-fe76439db57d,TKT-000339,ebc4e9d9-750c-5601-83a5-2e8ac97ba602,c0bff87f-f764-5151-8aec-dda48ea91847,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,low,closed,2026-04-06T18:24:17+00:00,2026-04-09T14:24:17+00:00
9bb864de-0567-5cd8-9b05-acd7667ed516,TKT-000340,a7c30ac5-1aef-5d3b-9f64-e3c97ba4e5b0,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Unified Hub 49,high,open,2025-09-20T20:35:00+00:00,
de4d6ae0-1490-5211-b2e7-e0303c5b7be8,TKT-000341,2a3d099e-3aaf-57b1-97c7-34bd4ff7ef6a,1dd10a82-5cdc-539f-af3f-d3f255171973,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Data synchronization delay,medium,closed,2025-12-24T13:08:07+00:00,2025-12-28T08:08:07+00:00
2590794a-44e3-586d-b206-bad6cf029afa,TKT-000342,3923c549-808a-5dc6-8250-8df33e5e339d,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,864956dc-d3a3-5b04-8bc5-799893f07e26,Configuration assistance for Enterprise Platform 63,medium,resolved,2026-06-15T11:41:40+00:00,2026-06-15T18:41:40+00:00
6c6530c2-7fcc-55bf-be4f-9819c7d07cbe,TKT-000343,f71423cb-38e5-59b6-ba2e-a49c11cf652a,b4b5a0e3-641b-562e-8386-bff3564cf295,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,medium,resolved,2025-11-30T22:40:43+00:00,2025-12-02T14:40:43+00:00
1e9fbf8d-f568-5ab8-9414-55204f4b896c,TKT-000344,b82dd2d7-8bb8-539a-9e55-e96f4385a6d1,fb4140fc-b3c1-5a6a-8613-9b068fdd2b39,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Integration connection issue,medium,resolved,2025-09-30T16:48:50+00:00,2025-10-03T23:48:50+00:00
ee8195be-af3a-5e09-becd-07108c39a637,TKT-000345,7b4e4282-74df-5df9-b2bd-7c0c893b80db,7169fcc7-7527-510c-b88d-bdcd257ce105,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,high,resolved,2026-05-10T22:53:20+00:00,2026-05-14T07:53:20+00:00
2cdfdf18-e553-50ac-85a7-93063cf0622e,TKT-000346,a6fc7f43-4df6-5ffa-bea1-42a83c3fa8e4,1760c2e4-563f-5bac-abcd-baf5317434c8,576d59ca-e029-534d-a2fc-2c388b2c3837,Integration connection issue,low,open,2025-11-15T23:47:28+00:00,
e026358d-8641-5702-b937-4328c5522ea9,TKT-000347,2cbc0a20-b6e1-5bfa-aacc-ddf987a5613a,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,medium,open,2025-10-06T00:59:43+00:00,
a456d1cd-154d-57eb-a40e-ab76a5946ee1,TKT-000348,781869ae-9d51-528d-8d7b-21897d2236d8,b5386670-1687-5260-ad33-97e5d697c425,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,low,closed,2026-06-03T01:46:31+00:00,2026-06-05T16:46:31+00:00
543a902b-660b-51ea-9149-67ee2a4c35de,TKT-000349,3070a1af-5ed0-5cad-98f4-647e810fdaad,43d6da55-777b-55ef-8cf5-d4cc7bfa63ad,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,high,resolved,2026-05-24T18:25:55+00:00,2026-05-27T18:25:55+00:00
ef4e6ebe-0e85-5c1b-98ca-9a075cea6560,TKT-000350,0f325fb4-920f-51aa-92ca-6894b2ef8c37,e3b2c918-6a66-5db3-87f9-e5c71515f2ab,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,high,resolved,2025-08-25T12:03:30+00:00,2025-08-28T17:03:30+00:00
272c0fd4-e5a1-5dee-827d-fec757be88f3,TKT-000351,98040fa4-e3e2-5e47-ba22-98dddec004f3,cdea42fb-ee49-5a22-a213-56a8f9fcb148,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,high,resolved,2026-07-27T11:39:15+00:00,2026-07-29T13:39:15+00:00
30e45911-e70c-5c97-b4d2-587c26400455,TKT-000352,7a7a6781-a43d-5a44-b8c3-ed9a9393e01d,fd5d29e1-571f-589d-be31-aa00127c02aa,864956dc-d3a3-5b04-8bc5-799893f07e26,Dashboard metric discrepancy,medium,closed,2026-07-28T00:57:41+00:00,2026-07-29T00:57:41+00:00
56246621-cbdd-5af7-b3dd-5757487ec457,TKT-000353,fcf1f8c9-ccaf-5878-a594-7eabc3d39110,1657c1e2-1668-5957-a5e5-822140c08707,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Integration connection issue,medium,resolved,2025-11-27T14:40:03+00:00,2025-11-29T22:40:03+00:00
c4793377-3d92-5620-8a23-9726bcff5f6d,TKT-000354,a7c30ac5-1aef-5d3b-9f64-e3c97ba4e5b0,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Access policy clarification,medium,resolved,2026-01-08T19:49:38+00:00,2026-01-08T21:49:38+00:00
43870f38-89da-5cdb-a16d-8b982bb2bc27,TKT-000355,66f2f002-1fe4-5b41-bc51-cb7ea54fa270,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,medium,closed,2025-11-05T07:47:50+00:00,2025-11-06T03:47:50+00:00
8437a58e-2571-562d-b0ca-b167ddc0a1aa,TKT-000356,c21c4019-dc0f-5fe1-a6d7-af0225e48191,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Access policy clarification,medium,pending,2026-03-12T22:17:09+00:00,
0d7494c0-af80-5fd3-a1ee-866e00754a3f,TKT-000357,a89d640d-e9fc-5076-a3d2-383e3593fefc,80450a39-8a90-55da-adf7-0b6a1b84aeeb,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,low,resolved,2026-05-29T04:25:11+00:00,2026-05-30T19:25:11+00:00
806ca8bc-7a8b-5b3a-9bbb-f14389242eb8,TKT-000358,4b7ba232-e074-5665-806c-2804861df655,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,b0461422-02e1-52db-97c3-fe1789b240cf,Configuration assistance for Adaptive Engine 11,critical,pending,2026-04-21T23:14:45+00:00,
7a31179c-d022-52ca-bc69-493e3ca1f293,TKT-000359,0fae5ac6-afb9-5b81-99c4-d80d51446c73,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,b0461422-02e1-52db-97c3-fe1789b240cf,Data synchronization delay,critical,resolved,2025-08-30T09:41:50+00:00,2025-09-02T17:41:50+00:00
4421d9a9-09e1-55e4-bfd6-4af91edcb0dc,TKT-000360,0501d962-3f43-51c1-b425-2ddc365d5054,cdea42fb-ee49-5a22-a213-56a8f9fcb148,576d59ca-e029-534d-a2fc-2c388b2c3837,Dashboard metric discrepancy,high,resolved,2025-11-02T04:12:47+00:00,2025-11-03T01:12:47+00:00
31957dfb-e965-536d-ac7c-c98f10c5ef58,TKT-000361,2add0fbc-eec3-558e-a863-4f5381899638,201fb8e4-2c24-5483-b44d-4063694486b2,38b70633-8c56-58a2-b08e-83e8c5c45b63,Dashboard metric discrepancy,high,open,2025-12-28T02:08:08+00:00,
88d06688-c103-55a4-9cf7-f3d8f5aa99a8,TKT-000362,2748db13-6911-5fba-bff3-ee3fc2feb585,d4214473-2bf7-5b77-bb1f-734e590c4014,752d1174-aa5f-523e-a43f-23449274de00,Integration connection issue,low,resolved,2026-03-22T05:25:42+00:00,2026-03-26T16:25:42+00:00
da801182-73de-5c8d-8bd7-69fb362fb49a,TKT-000363,41ac330f-ba74-5e82-a265-9bd30e071559,0f2c8ffe-5a45-5cfc-afbf-417553294a54,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Access policy clarification,medium,resolved,2026-08-02T12:40:59+00:00,2026-08-07T09:40:59+00:00
d62de3d6-4668-56c5-ae70-8d07b10d73c5,TKT-000364,6b62e287-4f45-5a76-9fda-ac07b8a4a484,f350d57a-8885-50f1-b76a-29f7a8057a35,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,medium,closed,2026-05-01T19:46:50+00:00,2026-05-04T12:46:50+00:00
e1fbdbbc-6593-5ff1-87d5-fb562f310195,TKT-000365,d5688502-59d2-59ea-9155-1859535acf44,c3e9c7fb-d6ab-5171-a827-7aad6b6d2342,576d59ca-e029-534d-a2fc-2c388b2c3837,Integration connection issue,low,resolved,2026-02-09T17:05:47+00:00,2026-02-12T21:05:47+00:00
ddefc970-05c6-5799-8674-03b59e820280,TKT-000366,332f3a64-ba26-5dc9-88bf-4b722a6dee9d,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,medium,resolved,2025-11-13T06:40:40+00:00,2025-11-14T16:40:40+00:00
7350b60f-98bf-5d67-9f36-29b5e13d9c63,TKT-000367,af5889bd-793d-5c81-8fd4-248376e371a9,c3e9c7fb-d6ab-5171-a827-7aad6b6d2342,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,high,resolved,2026-04-21T00:45:41+00:00,2026-04-24T21:45:41+00:00
f40ced48-0c9b-5705-89ca-4b589274342b,TKT-000368,d7d581f1-c2da-5bd4-84fa-32ad01cc255b,c2be7cd9-f7ee-544a-9ceb-7052826da8ce,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Configuration assistance for Insight Engine 14,medium,closed,2025-10-27T14:57:17+00:00,2025-10-29T04:57:17+00:00
c8ee7e27-d070-5839-9f3f-b792734b7e51,TKT-000369,e483cfea-9d2d-52b7-92b3-54c40b036175,228ccd2f-642c-5fdf-abf0-129af98a3568,b0461422-02e1-52db-97c3-fe1789b240cf,Access policy clarification,medium,pending,2025-11-01T17:47:27+00:00,
b3a28650-1e46-5b48-b15f-daaeef6d56b7,TKT-000370,638b00ed-91cb-531d-b799-3b67878ac7b3,13ea52a1-6b55-57c7-b84e-acf7fb92f106,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,medium,open,2026-06-05T00:54:01+00:00,
8e074276-c17d-5c35-aa39-6af799924855,TKT-000371,eace5daf-67c4-5404-840f-64be4f98d51e,1ac8de35-b264-5704-978e-ce8dc08dd02d,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,low,resolved,2026-05-12T01:39:20+00:00,2026-05-14T11:39:20+00:00
5fa16d95-f778-5258-9079-d895b0b050af,TKT-000372,54d84529-df9a-5737-ad18-6954910821d6,1657c1e2-1668-5957-a5e5-822140c08707,576d59ca-e029-534d-a2fc-2c388b2c3837,Configuration assistance for Nexus Console 05,high,open,2025-12-31T14:16:39+00:00,
016607bd-ef4a-59ea-94cd-a4a56bc8d0d2,TKT-000373,320fdc16-d569-5a9b-9ab3-f605ebdf7411,3d307d78-b10f-5539-a951-7bcc9fd17161,7242516c-cc48-56f1-9436-4afbcf0086dc,Data synchronization delay,low,resolved,2026-03-10T12:00:27+00:00,2026-03-14T04:00:27+00:00
54cad53b-50c0-5a30-9c30-088835def122,TKT-000374,f1dea065-29d1-559a-8ab4-891657df2249,86eda21c-1dbc-500a-9201-b7d6b0786cc8,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Dashboard metric discrepancy,critical,resolved,2026-01-24T14:36:06+00:00,2026-01-29T03:36:06+00:00
2efe7e3a-674a-5bee-97bb-add7402810c5,TKT-000375,1472294e-a186-5245-9afc-ccaad7893a3e,8b12c834-e054-5502-85aa-99d1eb81eee0,7242516c-cc48-56f1-9436-4afbcf0086dc,Dashboard metric discrepancy,low,resolved,2026-04-16T17:54:30+00:00,2026-04-20T05:54:30+00:00
c1a91f83-f631-5efc-b066-99cfac5f7c42,TKT-000376,4a6aa6c3-8918-55e9-8cf5-39e8142be9c1,bab29423-27f9-5732-bd8b-a403c95b1a96,b0461422-02e1-52db-97c3-fe1789b240cf,Data synchronization delay,medium,closed,2026-06-09T17:42:34+00:00,2026-06-12T14:42:34+00:00
7da54f9a-094f-536b-b689-1f169c3c2d99,TKT-000377,721afae2-f05c-5b9d-a637-08a16c97f3d1,6469a098-75a3-5b3b-839a-ad075a8e67ad,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,medium,resolved,2025-09-29T09:51:22+00:00,2025-10-02T22:51:22+00:00
82189e4c-d0bd-5a46-9226-b06ac02d6fac,TKT-000378,497cb1c0-768f-58c2-901a-4e193a0b67da,ac03c1f7-3948-530e-8de5-80756984ab20,576d59ca-e029-534d-a2fc-2c388b2c3837,Configuration assistance for Insight Workbench 94,medium,resolved,2026-03-09T17:18:09+00:00,2026-03-11T02:18:09+00:00
72ea959b-7710-5012-b9bd-faff521ddaba,TKT-000379,638b00ed-91cb-531d-b799-3b67878ac7b3,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,7242516c-cc48-56f1-9436-4afbcf0086dc,Data synchronization delay,medium,open,2025-12-01T17:10:28+00:00,
