id,sales_order_id,product_id,quantity,unit_price,discount_amount
f8336892-5845-50bf-866b-24847c06aed8,0098f1bb-eb44-5dd5-a9c0-48273411d503,c2be7cd9-f7ee-544a-9ceb-7052826da8ce,2,183.13,0.00
cda875ee-5a30-5be7-9b8a-d4cd6a89f02b,0098f1bb-eb44-5dd5-a9c0-48273411d503,6469a098-75a3-5b3b-839a-ad075a8e67ad,11,728.47,0.00
eb1e997e-bcb8-5da6-9219-a2471a8c17cf,76861214-d418-50ab-b4c4-bc1ece726a3c,8d892cdc-d358-5f2b-a85b-cbecc7e0a664,10,1003.20,1003.20
e5fe04c1-30dd-5ef6-8606-302d93a54a34,76861214-d418-50ab-b4c4-bc1ece726a3c,c0bff87f-f764-5151-8aec-dda48ea91847,10,437.68,0.00
eebf3665-9a41-5e0b-aadf-3540fc7d46e2,76861214-d418-50ab-b4c4-bc1ece726a3c,9e165d6f-802f-5694-a25a-20885ba2aa7f,3,433.03,194.86
066aad1c-8678-52a4-ac22-62857b54bc75,76861214-d418-50ab-b4c4-bc1ece726a3c,cb09f248-037d-5a0d-9970-99cb102c05d8,12,1006.42,603.85
c31fecd5-bd39-595e-b687-e9a0a6e28b17,76861214-d418-50ab-b4c4-bc1ece726a3c,5d79cff2-0e77-58a2-b1bf-c506ed3c98bd,7,822.40,575.68
5f2a46ff-d951-568a-be62-c47ba28434f9,112f10e4-fc49-56b3-bfc0-4b9551327c18,91bd15e4-105e-5926-abe6-7ceaf8c07375,3,393.96,59.09
98913ed9-6173-5b25-bfa0-c06abfddef98,112f10e4-fc49-56b3-bfc0-4b9551327c18,0caef625-914f-5fea-8e59-19b212bfbd46,11,1252.51,1377.76
5e56e5d7-bee0-5f62-b91d-acd47a75ef3b,112f10e4-fc49-56b3-bfc0-4b9551327c18,241d3cd0-ef2c-56b8-bb75-b039a61b370a,10,378.32,378.32
572884dd-ff6d-5b2f-863d-f1af1ff6c518,112f10e4-fc49-56b3-bfc0-4b9551327c18,2f2113cc-589a-55b5-846a-78fddce3a3c9,3,688.27,103.24
0ed9e76c-d587-584c-9a6c-8f9929af0b2e,112f10e4-fc49-56b3-bfc0-4b9551327c18,508dfc85-5bf2-5709-b1e3-06ff86d5acb8,7,387.07,406.42
f32b0b24-e03b-5fb9-9a66-7771f1dafd03,6c3a398b-af38-513e-bd8b-d9e345916cad,31a97c6b-10cf-54c1-b463-f81683a437cc,4,1252.58,0.00
f73cbd62-4b40-56d4-91fd-1cd46cc70704,d4408b56-066d-53fb-94c6-db39e8c1c78c,1c3b9a21-09fa-5c21-bdad-35f2eb8a273f,2,1126.26,112.63
4c7691f7-1d90-5624-9032-a5566e7059aa,d4408b56-066d-53fb-94c6-db39e8c1c78c,86eda21c-1dbc-500a-9201-b7d6b0786cc8,4,1060.50,212.10
2094c893-3d81-577d-afe0-68af82235260,d4408b56-066d-53fb-94c6-db39e8c1c78c,1760c2e4-563f-5bac-abcd-baf5317434c8,5,1665.26,832.63
da83d2ba-2a5f-5cb8-9b52-5ee6e27de27d,6b33b011-c16d-52ec-87e5-e88a10cdc0ac,75679cf6-5497-5e69-b773-db773bc6a245,5,1441.14,0.00
e104da1f-f875-5304-afc1-9771c46837e0,6b33b011-c16d-52ec-87e5-e88a10cdc0ac,617fd070-2fb8-5ff6-8eaa-308844dc97ac,9,1871.53,1684.38
b9cbbd8d-cba9-5198-a1cb-c6e836b403d5,6b33b011-c16d-52ec-87e5-e88a10cdc0ac,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,2,233.65,23.36
bf015bbc-5bcb-542c-9850-253b73b584dd,6b33b011-c16d-52ec-87e5-e88a10cdc0ac,de536700-41fe-55c3-beb9-bfb9849c872b,9,1685.26,2275.10
9aec2bb7-6477-53a9-ba50-63d05678d012,6b33b011-c16d-52ec-87e5-e88a10cdc0ac,5d462a8e-32e0-59ad-ae5c-9d66eda72663,5,326.98,81.74
8d4ca3b8-26bd-5be4-88d6-589096ed847f,c5315263-dabd-567f-8f14-8898baa946f9,43d6da55-777b-55ef-8cf5-d4cc7bfa63ad,11,1159.60,637.78
20a32a27-3808-57ef-9b66-3d6c04134b21,c5315263-dabd-567f-8f14-8898baa946f9,e53c7da2-eb34-5499-8fd8-380dd673ea82,8,1587.45,634.98
51c28e51-35f3-57ca-9bcb-06fdc7d28fc9,c5315263-dabd-567f-8f14-8898baa946f9,241d3cd0-ef2c-56b8-bb75-b039a61b370a,2,378.32,75.66
f9b982cb-c32e-59e8-a43c-bec00b125611,774d3c79-18a4-5e9f-b18a-e6991e41188e,31a97c6b-10cf-54c1-b463-f81683a437cc,11,1252.58,2066.76
fa4f7e6b-7da3-5d58-8151-97d4feaaebc3,774d3c79-18a4-5e9f-b18a-e6991e41188e,6469a098-75a3-5b3b-839a-ad075a8e67ad,10,728.47,1092.70
23b4d14d-59b4-559f-8130-a8dd4174c1d4,774d3c79-18a4-5e9f-b18a-e6991e41188e,201fb8e4-2c24-5483-b44d-4063694486b2,9,1026.69,462.01
ba652dc7-5cac-518f-9961-4bbbf93da3e5,774d3c79-18a4-5e9f-b18a-e6991e41188e,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,3,1138.16,512.17
c35f5d8f-10b2-54b9-b38e-09fcdba14561,8120460f-78b6-558a-b291-e684c2f34dd7,86eda21c-1dbc-500a-9201-b7d6b0786cc8,11,1060.50,1749.82
741707e6-7abc-5354-bd40-f68e707eb6a8,8120460f-78b6-558a-b291-e684c2f34dd7,2e263bcd-bacc-5f51-b35b-70d1674f4dc5,7,370.19,259.13
5e324519-1ab9-5336-83be-407bf72a4b31,8120460f-78b6-558a-b291-e684c2f34dd7,6469a098-75a3-5b3b-839a-ad075a8e67ad,6,728.47,0.00
68815726-23bd-5686-92a5-1711d7ea1c7f,8120460f-78b6-558a-b291-e684c2f34dd7,eff08d1d-eb3b-559a-8ca9-60c7b365af52,5,1515.93,378.98
496e2f40-2b63-5efe-b107-dcdba27d6d5d,8120460f-78b6-558a-b291-e684c2f34dd7,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,4,1484.37,0.00
8e8ec9bc-e79f-57d6-b6f3-41b307bcaae5,5f6afc98-bf40-54b3-8b15-57b90652f4f7,508dfc85-5bf2-5709-b1e3-06ff86d5acb8,5,387.07,0.00
c9c1f572-4010-5ed2-b870-1cd92715fc3e,5f6afc98-bf40-54b3-8b15-57b90652f4f7,201fb8e4-2c24-5483-b44d-4063694486b2,5,1026.69,256.67
b26a8da1-49ef-5499-861c-9b3651d94178,5f6afc98-bf40-54b3-8b15-57b90652f4f7,b5386670-1687-5260-ad33-97e5d697c425,5,902.07,676.55
4f64d2c8-1a88-5658-8039-9b0f940aa98c,5f6afc98-bf40-54b3-8b15-57b90652f4f7,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,9,1512.83,0.00
f8404386-aec8-58da-ae31-e0968f512d78,009b206e-474d-55e6-a1d7-03c5ae2e9b58,cd410e43-ec3c-524b-84c6-84482a7b1204,10,549.24,549.24
3e3bf52d-15d6-58be-880e-3ed3b64ab475,009b206e-474d-55e6-a1d7-03c5ae2e9b58,b6464168-fc86-5543-9805-0861ea9c66cc,11,1065.14,0.00
344569a0-50b1-58c0-be0e-e13e60e51dc6,009b206e-474d-55e6-a1d7-03c5ae2e9b58,851c23cd-3716-5170-b9ac-0c25ddc7c95c,9,497.01,223.65
bfc6bb69-795d-5c49-855d-e02f37f59f08,009b206e-474d-55e6-a1d7-03c5ae2e9b58,2f2113cc-589a-55b5-846a-78fddce3a3c9,6,688.27,0.00
0b2a1b6e-73d1-512b-8e31-d4c368c71286,009b206e-474d-55e6-a1d7-03c5ae2e9b58,617fd070-2fb8-5ff6-8eaa-308844dc97ac,3,1871.53,280.73
e0b9cc04-99a8-5614-864f-1a102d37dec7,ba02ada2-52c3-553a-ba32-1da7181e06d8,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,9,668.78,902.85
dfd9babc-09d0-554c-bd24-74a729dc1ef7,ba02ada2-52c3-553a-ba32-1da7181e06d8,31a97c6b-10cf-54c1-b463-f81683a437cc,10,1252.58,1252.58
7b4feff4-d932-58b7-b9c9-8e2b76cb0f7f,9f1afd28-98cd-525c-9449-f60eb84b6852,d96da70b-0cb5-58c8-928a-aafb2d90b154,6,1827.60,1644.84
78bcd8fe-c2e4-52e0-a02d-6c9a11cfb274,9f1afd28-98cd-525c-9449-f60eb84b6852,5d462a8e-32e0-59ad-ae5c-9d66eda72663,4,326.98,0.00
f6b9c48d-c0a1-5b04-bc42-1299dd7e4368,9f1afd28-98cd-525c-9449-f60eb84b6852,8dfa6632-930f-5fdc-b7cd-8d5908a33d66,7,271.74,0.00
8d0e015c-a378-5d73-90f4-246a6279a492,9f1afd28-98cd-525c-9449-f60eb84b6852,d6b2e2d8-f41b-5418-ba12-fcffc0aa6508,5,1950.05,975.02
c85dc3ea-7682-56d7-82e9-47d2075f0c91,9f1afd28-98cd-525c-9449-f60eb84b6852,af3fc15f-c662-5a5e-9e9c-3b2d4e1b6029,1,1539.94,0.00
21052f03-2cfc-5eb2-a84b-0e02c40295cd,703c6d90-d8c7-504d-8a50-b903da76d7c3,5d462a8e-32e0-59ad-ae5c-9d66eda72663,12,326.98,0.00
d48308ce-1eb6-59a7-a620-d37c3cf1fe6c,dbbcf264-589b-5bd4-965f-cb02088141d4,0137b3c3-db39-5e56-abf7-8ae43bc349ad,5,1129.31,282.33
51f63d73-b331-599e-8650-e7e6f70c9f1f,dbbcf264-589b-5bd4-965f-cb02088141d4,9b6b9203-f582-59b6-b64c-309881607c86,12,876.23,1051.48
3c6c0aef-ccf3-5bb2-8b3d-3344f0351204,f3b3f1cf-e229-5955-806e-e2ad784fc173,3205bb8a-e766-5617-a3d4-78aaa9883bc8,12,1355.84,2440.51
9fa9847f-9c90-50ce-8c06-89dec4000846,f3b3f1cf-e229-5955-806e-e2ad784fc173,3d307d78-b10f-5539-a951-7bcc9fd17161,11,1342.24,1476.46
eabaeeb4-d508-5978-a1fb-ebf12c99abd0,ecf85981-10c6-5e24-9265-c69986d02266,599db343-a607-5259-8af1-adde7b1a86ce,5,1047.10,0.00
5a37e60c-b185-54e6-9e1b-fb5a2c715e5a,ecf85981-10c6-5e24-9265-c69986d02266,cb09f248-037d-5a0d-9970-99cb102c05d8,8,1006.42,805.14
1e53d3c5-e963-5ea6-89f1-37f369d94915,ecf85981-10c6-5e24-9265-c69986d02266,75679cf6-5497-5e69-b773-db773bc6a245,12,1441.14,1729.37
493ae9e5-639b-528c-b9bd-30166f1285d4,ecf85981-10c6-5e24-9265-c69986d02266,5d462a8e-32e0-59ad-ae5c-9d66eda72663,3,326.98,0.00
da3ade0c-368f-5dbf-94e2-98d764aa298e,ecf85981-10c6-5e24-9265-c69986d02266,d6b2e2d8-f41b-5418-ba12-fcffc0aa6508,8,1950.05,780.02
9fc3fe1c-47f7-5af2-a5c3-3ff0e4de8a82,273c101a-9975-523e-a3e9-f35e733d814d,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,4,262.62,105.05
a9c0320b-c0fb-504e-8c25-aedd7d2c4ab5,273c101a-9975-523e-a3e9-f35e733d814d,9e165d6f-802f-5694-a25a-20885ba2aa7f,7,433.03,151.56
7365af5a-aca6-5453-891e-6ee90ffdc71b,273c101a-9975-523e-a3e9-f35e733d814d,de536700-41fe-55c3-beb9-bfb9849c872b,5,1685.26,1263.94
867921bc-d676-5323-8e6b-a43b51f58529,87bc2c66-3fd1-5163-b91d-23945569d248,75679cf6-5497-5e69-b773-db773bc6a245,11,1441.14,1585.25
74ee2c95-f601-5af5-be3b-0e36b762c416,a6c680f7-7d8f-5fcc-a634-175dee7a7e6c,2f2113cc-589a-55b5-846a-78fddce3a3c9,11,688.27,378.55
101d0ae5-3466-5dd2-b1cf-31460222bd09,a6c680f7-7d8f-5fcc-a634-175dee7a7e6c,d3739878-986b-5b5f-a096-4452493d6cbb,4,869.60,0.00
35fad2ec-62df-5fba-836c-74e6cb975d8a,a6c680f7-7d8f-5fcc-a634-175dee7a7e6c,ac03c1f7-3948-530e-8de5-80756984ab20,12,564.84,338.90
f93f7902-6a24-5288-a38f-a23e79d59aaf,a6c680f7-7d8f-5fcc-a634-175dee7a7e6c,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,10,447.96,447.96
cde596c1-ea41-56d0-90db-64e5d9aff07c,47c39db9-1460-5ce9-b5a8-8a72354cd9fd,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,10,1512.83,1512.83
5ba87277-82da-5f07-9e29-113265101a9f,47c39db9-1460-5ce9-b5a8-8a72354cd9fd,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,11,568.52,0.00
7d279ef2-c058-5256-8dcc-d32b7e5ecfa6,47c39db9-1460-5ce9-b5a8-8a72354cd9fd,241d3cd0-ef2c-56b8-bb75-b039a61b370a,5,378.32,283.74
44d7b563-111a-5be8-aa7b-02fafbbd3329,47c39db9-1460-5ce9-b5a8-8a72354cd9fd,fd5d29e1-571f-589d-be31-aa00127c02aa,1,943.56,0.00
4381cec2-9f71-54e5-9c39-bf4b683471c7,e67e0a2c-f59c-59d0-a4a1-49a1d9daa2ca,851c23cd-3716-5170-b9ac-0c25ddc7c95c,4,497.01,99.40
9989ec5e-7089-5eca-b757-c1d624586324,e67e0a2c-f59c-59d0-a4a1-49a1d9daa2ca,1fa2b768-1b9d-5b9c-befa-fac1ccb97563,3,771.34,347.10
998521fb-bc18-5abd-82bf-429e5651a58d,e67e0a2c-f59c-59d0-a4a1-49a1d9daa2ca,591abda9-fd16-5958-b0e9-586f0dfa6e54,7,875.54,919.32
fdab3244-aa5b-5f84-93ff-bb90e15ccbc2,f976447e-9b39-544c-913a-172bfd02743a,75679cf6-5497-5e69-b773-db773bc6a245,4,1441.14,288.23
ce1fa7ee-06f7-52ae-85cf-da3ead306ba0,f976447e-9b39-544c-913a-172bfd02743a,1dd457fd-1d71-5eb5-b684-6f07d43e876c,9,897.97,808.17
ea8263f6-e773-51a9-82fd-e68613e2408b,f976447e-9b39-544c-913a-172bfd02743a,d68351a2-cf36-5984-a091-28a9f5b6bb7e,11,1017.79,1679.35
f0ca0749-baa2-56b7-a32b-8dbda7009c73,452c473e-9e14-5210-bf7f-ca6f86d48c7a,8a195dd5-491c-532c-9a61-886a24d451c0,6,1141.76,685.06
9e8a1dd7-b6ee-5539-a6c1-1c5b2a3c69fc,7386355a-733e-5870-91c6-c998bdb5bcd5,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,11,1053.19,1158.51
c02dfc15-086e-5dcd-ad66-8c5f57fed362,7386355a-733e-5870-91c6-c998bdb5bcd5,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,1,668.78,0.00
c61f52bb-05e4-540d-9a72-5adeaae98533,7386355a-733e-5870-91c6-c998bdb5bcd5,deaf9542-d65c-5f41-b22e-b1d033baea7a,3,1236.17,0.00
a94bf566-cb24-5f4f-968e-eb3a74eb1cde,7386355a-733e-5870-91c6-c998bdb5bcd5,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,4,1691.47,1014.88
c2cf1a5d-3962-548c-9fd7-750a85358e37,7db33673-81c6-5cce-a443-c341da65c7ee,deaf9542-d65c-5f41-b22e-b1d033baea7a,11,1236.17,1359.79
4aebe9c4-b266-51d4-a95b-0ca2467aa766,7db33673-81c6-5cce-a443-c341da65c7ee,c0bff87f-f764-5151-8aec-dda48ea91847,7,437.68,153.19
0af3b609-1b6b-5f4d-8685-6bdd644d400a,535ded8c-704c-58f7-9434-52442f9915c9,d3739878-986b-5b5f-a096-4452493d6cbb,1,869.60,86.96
f5991544-a4e5-56cb-ac8d-b966410df16e,535ded8c-704c-58f7-9434-52442f9915c9,2f2113cc-589a-55b5-846a-78fddce3a3c9,8,688.27,0.00
8ec97e40-76fe-552d-b3d7-63dc4b5bc5bd,535ded8c-704c-58f7-9434-52442f9915c9,d37c44df-541b-5bf4-b395-65b41bac88a8,4,1334.93,0.00
266eed0d-9b07-5c03-b961-3330833a8ec6,535ded8c-704c-58f7-9434-52442f9915c9,f65edfe2-43ae-59f6-b37a-f98344e1a998,5,1061.75,796.31
d41124ec-3ce8-55de-973b-dba94cf1a423,23cc8650-7513-5e3d-8547-1495f635812b,1fa2b768-1b9d-5b9c-befa-fac1ccb97563,1,771.34,115.70
672fc73a-83f3-5644-85ea-607e70a03f07,23cc8650-7513-5e3d-8547-1495f635812b,d3739878-986b-5b5f-a096-4452493d6cbb,12,869.60,1043.52
d97399fd-eb1b-56e2-8874-d819a2e2f8d0,23cc8650-7513-5e3d-8547-1495f635812b,1657c1e2-1668-5957-a5e5-822140c08707,4,1260.09,252.02
0749e3b7-50d5-5312-90cf-e8cb957c2aa3,5e1f8e41-9477-5247-94b4-1ed0a831d5e6,bab29423-27f9-5732-bd8b-a403c95b1a96,7,947.18,663.03
de358e53-b860-59c9-95dd-45e167713793,5e1f8e41-9477-5247-94b4-1ed0a831d5e6,1dd457fd-1d71-5eb5-b684-6f07d43e876c,6,897.97,808.17
4bbe195c-5ad1-5dff-aaac-497c1e4d7100,5e1f8e41-9477-5247-94b4-1ed0a831d5e6,01351cb5-bcf4-52ee-88a1-c6442df67004,9,1268.11,570.65
f16e9749-ee14-5c13-b344-bf4fc8e169b1,5e1f8e41-9477-5247-94b4-1ed0a831d5e6,d6b2e2d8-f41b-5418-ba12-fcffc0aa6508,10,1950.05,1950.05
99fc2104-980c-5982-a35c-bdd41a4e8558,b81bdba3-ac68-566a-ad9b-e14542e35c5a,a042ed60-9218-5159-876b-6c4dd0e5f934,11,381.33,419.46
6e71fb07-ff57-55c8-8cf8-5881c934d8b7,b81bdba3-ac68-566a-ad9b-e14542e35c5a,1760c2e4-563f-5bac-abcd-baf5317434c8,3,1665.26,749.37
390bf823-b362-5511-866b-3d9344cd97be,b81bdba3-ac68-566a-ad9b-e14542e35c5a,1dd457fd-1d71-5eb5-b684-6f07d43e876c,9,897.97,404.09
6f7fe537-ddcd-5cfa-aaee-21751db7f86a,9a7570ab-f433-5960-b6c3-3e080a89c78b,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,2,1512.83,302.57
af449c89-3544-52ea-9c10-4cd1740f5a27,9a7570ab-f433-5960-b6c3-3e080a89c78b,617fd070-2fb8-5ff6-8eaa-308844dc97ac,10,1871.53,1871.53
c1d9fc9b-f209-57a7-942e-a5ad7a49c320,9a7570ab-f433-5960-b6c3-3e080a89c78b,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,3,447.96,0.00
03903793-9b49-533d-8c09-4c64f1be7f94,9a7570ab-f433-5960-b6c3-3e080a89c78b,5d79cff2-0e77-58a2-b1bf-c506ed3c98bd,5,822.40,411.20
87db007b-78a3-558c-8a81-5d4d692adbb0,9a7570ab-f433-5960-b6c3-3e080a89c78b,8d892cdc-d358-5f2b-a85b-cbecc7e0a664,12,1003.20,601.92
56036ba8-07ff-5e1e-9e36-887888dc782b,1ded50e2-e45a-5123-8a2d-f9792ed4403b,d4214473-2bf7-5b77-bb1f-734e590c4014,9,1245.02,0.00
5c9b2029-61f3-522f-9229-20ea5cd4a777,688be6da-5bcf-54a4-8b9c-b32611743e60,3205bb8a-e766-5617-a3d4-78aaa9883bc8,11,1355.84,0.00
148da56f-5cdb-57c6-aae0-63a28e744508,688be6da-5bcf-54a4-8b9c-b32611743e60,fd5d29e1-571f-589d-be31-aa00127c02aa,9,943.56,424.60
c5d647bb-a413-5100-a0f5-a2c7b4fecb16,4e22f648-0bf0-5cf0-8460-9d7b440fccea,5d462a8e-32e0-59ad-ae5c-9d66eda72663,3,326.98,49.05
51d73988-ae6c-59ac-8a6b-a387eee7ade8,4e22f648-0bf0-5cf0-8460-9d7b440fccea,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,9,1691.47,2283.48
70b87370-ddf7-560b-b5ed-6a61c9ba326b,4e22f648-0bf0-5cf0-8460-9d7b440fccea,91bd15e4-105e-5926-abe6-7ceaf8c07375,5,393.96,0.00
4c26a862-7c9c-538f-84d0-abecbc3e55cf,d0203e83-373f-58ba-85c1-433124b2d291,d68351a2-cf36-5984-a091-28a9f5b6bb7e,6,1017.79,305.34
b72ace38-ff10-57e3-ac79-8cc08a021ff6,27da650b-ea95-5f43-8bab-cd831b70226b,201fb8e4-2c24-5483-b44d-4063694486b2,1,1026.69,0.00
e2f11b67-3c99-5a18-b03c-69fa24faf873,27da650b-ea95-5f43-8bab-cd831b70226b,cd410e43-ec3c-524b-84c6-84482a7b1204,12,549.24,659.09
d1a4625d-523b-5873-8c72-15e59eca9d52,27da650b-ea95-5f43-8bab-cd831b70226b,508dfc85-5bf2-5709-b1e3-06ff86d5acb8,2,387.07,77.41
d9684a87-b97c-50e0-8b4d-6c31811a6f5d,27da650b-ea95-5f43-8bab-cd831b70226b,aa67b9d9-b4e2-53f3-9447-ca933b53344f,4,1163.44,232.69
512078f4-1b2d-5fbc-9700-2d8aaf148a62,e4280843-9dec-50fb-9ec1-57b57b6dc655,f350d57a-8885-50f1-b76a-29f7a8057a35,3,1251.43,187.71
1c2573a6-2bb7-5d33-878e-6f11349d7655,e4280843-9dec-50fb-9ec1-57b57b6dc655,673811d5-2f11-5108-8b80-c9dd0dc2adda,5,503.75,0.00
bf69264d-3a3f-5b5f-84fa-7ee72869e566,e4280843-9dec-50fb-9ec1-57b57b6dc655,b6464168-fc86-5543-9805-0861ea9c66cc,5,1065.14,0.00
66b77e7f-2f90-5bbf-9f42-c4047558e416,e4280843-9dec-50fb-9ec1-57b57b6dc655,851c23cd-3716-5170-b9ac-0c25ddc7c95c,6,497.01,0.00
191e3766-c580-52e4-b703-b885836b76fb,3ee96387-9669-5eb2-8357-c53178387f7b,b6464168-fc86-5543-9805-0861ea9c66cc,1,1065.14,53.26
619bdad6-6b56-5bf0-8a15-d9de6b904ea0,3ee96387-9669-5eb2-8357-c53178387f7b,9e165d6f-802f-5694-a25a-20885ba2aa7f,4,433.03,0.00
60a1a60e-31c6-5fed-929c-3137ca465ff1,3ee96387-9669-5eb2-8357-c53178387f7b,591abda9-fd16-5958-b0e9-586f0dfa6e54,7,875.54,0.00
0f9a1857-d94c-5156-ba27-4c801ce12617,3ee96387-9669-5eb2-8357-c53178387f7b,851c23cd-3716-5170-b9ac-0c25ddc7c95c,9,497.01,0.00
c92f8794-f9c1-5888-b39b-02e7184befe6,3ee96387-9669-5eb2-8357-c53178387f7b,952e981c-e5c2-53da-984a-78dc5e3b1ad4,4,130.99,0.00
a707a392-cc6f-5cc7-968c-782abbd0cde5,b1252361-91b9-562d-aafd-15e1cad88d38,80450a39-8a90-55da-adf7-0b6a1b84aeeb,6,1385.41,1246.87
711b1368-5c14-577c-ae96-11688ffb8ebb,8a58e6eb-b44c-5350-a427-c72456b32d98,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,3,1691.47,507.44
44db7338-4aff-57ae-9a4c-b4a3a2b985f7,8a58e6eb-b44c-5350-a427-c72456b32d98,5d462a8e-32e0-59ad-ae5c-9d66eda72663,8,326.98,261.58
162aef4a-c2fe-5af4-94be-91e2e666283b,8a58e6eb-b44c-5350-a427-c72456b32d98,1dd457fd-1d71-5eb5-b684-6f07d43e876c,12,897.97,0.00
4c9d2388-9594-51d5-8d17-c7b3557c69f4,8a58e6eb-b44c-5350-a427-c72456b32d98,f9fe7a6c-9a44-59e2-a4cc-fef69cc2e48e,12,684.00,1231.20
42543127-3939-58e2-b3ba-3491ff2d39a1,8a58e6eb-b44c-5350-a427-c72456b32d98,13e04507-297b-56af-85d7-75b609d982a1,7,652.61,0.00
01c37f0b-fc9a-5146-9c7f-bca81799ba14,24079828-c68d-59e6-83a6-22b171ccc71c,a042ed60-9218-5159-876b-6c4dd0e5f934,11,381.33,0.00
ba366e74-4670-50f0-99b4-43f14144ce56,24079828-c68d-59e6-83a6-22b171ccc71c,952e981c-e5c2-53da-984a-78dc5e3b1ad4,7,130.99,0.00
d39eebbc-43d4-5639-af4c-44369614f94e,5da4d7ea-a736-51f7-9145-884a5030c54f,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,4,568.52,0.00
9f3761aa-45c4-518c-9443-df58bd8741e9,5da4d7ea-a736-51f7-9145-884a5030c54f,80450a39-8a90-55da-adf7-0b6a1b84aeeb,1,1385.41,138.54
a2cf6962-17bc-5056-80c9-529b0b9ed3b2,20d9b7b5-ce72-522d-8d72-cc46e7fb44bc,dee51c26-0113-56c0-a9c6-edbcfc488df1,6,83.53,0.00
702883dc-aeca-502a-afe1-0630c197b089,eb86d94e-2661-5214-a1d8-fb65d2167a87,fd5d29e1-571f-589d-be31-aa00127c02aa,3,943.56,0.00
196992b4-ca8b-59f6-852c-a78a2ff4375b,eb86d94e-2661-5214-a1d8-fb65d2167a87,1657c1e2-1668-5957-a5e5-822140c08707,2,1260.09,378.03
7dfe1172-e952-5492-a60e-92a3c969ebcd,eb86d94e-2661-5214-a1d8-fb65d2167a87,de536700-41fe-55c3-beb9-bfb9849c872b,7,1685.26,1179.68
9ead9866-7f08-5480-a3d0-90cbf5bb1d59,eb86d94e-2661-5214-a1d8-fb65d2167a87,1dd457fd-1d71-5eb5-b684-6f07d43e876c,10,897.97,0.00
f61a748e-b208-5497-b57f-b06ac39e8328,eb86d94e-2661-5214-a1d8-fb65d2167a87,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,6,233.65,0.00
cef3adda-7a0d-5a5c-8616-aea5099b6722,8858cfea-0706-597f-836b-1a68b26c45d8,9e165d6f-802f-5694-a25a-20885ba2aa7f,4,433.03,0.00
4b3e1d67-744c-5973-a43b-d60eb8e17022,8858cfea-0706-597f-836b-1a68b26c45d8,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,4,1691.47,338.29
93908d28-8ee8-5cbd-85fa-38392d701a95,8858cfea-0706-597f-836b-1a68b26c45d8,db630ac7-839d-5331-93df-dc621d8357b6,1,582.16,87.32
3f867234-63d8-5d75-9491-9b69f7debef6,8858cfea-0706-597f-836b-1a68b26c45d8,bab29423-27f9-5732-bd8b-a403c95b1a96,1,947.18,47.36
35fc9329-7e76-5983-b93a-277f55622a2a,6782b742-d00c-56e4-8495-a3a08d59d436,eff08d1d-eb3b-559a-8ca9-60c7b365af52,12,1515.93,2728.67
a09d20b1-f9f7-536e-9959-57b87abf0388,6782b742-d00c-56e4-8495-a3a08d59d436,0f2c8ffe-5a45-5cfc-afbf-417553294a54,12,237.59,285.11
107cc6b0-0ceb-5e3e-9b82-5eb962b4884b,cbafc7bd-89db-5eda-addb-0c621d708647,559ab41c-d860-5ab1-aaa1-483577af7b67,8,305.73,0.00
fdf1f190-ccf1-5430-bb2f-438d919cf099,cbafc7bd-89db-5eda-addb-0c621d708647,3d307d78-b10f-5539-a951-7bcc9fd17161,12,1342.24,805.34
f4a7636f-7ffd-5df1-b45a-8269457dc95d,69314684-0d95-5bdb-8a8a-03031482b320,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,3,1053.19,157.98
29b490e7-319c-583f-ae06-515a15adbcb3,69314684-0d95-5bdb-8a8a-03031482b320,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,7,1484.37,1558.59
35d1f660-ecd5-5d0c-bfd7-397752917071,69314684-0d95-5bdb-8a8a-03031482b320,851c23cd-3716-5170-b9ac-0c25ddc7c95c,6,497.01,447.31
f66c96c2-8322-5c52-9397-e6cf8d02cc50,69314684-0d95-5bdb-8a8a-03031482b320,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,6,1512.83,453.85
70b10b84-4ec2-521a-9a4c-833bbe2ea08a,50d22244-caac-573b-9dc4-a54742b9d4dd,2f2113cc-589a-55b5-846a-78fddce3a3c9,11,688.27,0.00
